24.546,-67.803,0.90819,0.45368,-0.12131,0.041923
-0.015539,30.286,15.224,0.31907,-1.1304,0.95783
-0.015539,28.81,14.486,0.68126,-1.2253,0.67307
83.739,-76.192,2.2154,-0.006617,-0.076067,0.16371
-0.61994,58.623,2.9893,-0.1207,-0.11599,-0.45253
-0.015539,30.861,15.512,0.62952,0.5005,-1.1908
-7.46,2.5733,-66.265,0.22426,-0.06925,-0.10801
-55.15,3.8891,66.524,-7.8779,-0.055236,0.0088057
15.193,30.224,-0.015539,1.139,-1.0096,0.025871
81.222,-46.694,-37.078,0.28378,-0.28381,-0.23066
-64.838,-10.831,77.861,-1.011,-0.026688,-0.32816
15.512,-0.015539,30.861,-1.1908,0.62952,0.5005
33.61,-0.015539,16.887,-1.0614,1.1124,0.043146
-27.015,-51.354,81.999,-0.088768,-0.78042,-0.204
31.87,-0.015539,16.017,-1.1822,0.46567,0.86291
-80.912,-128.27,-87.399,-0.67242,-0.67107,0.36003
-34.928,-48.724,82.893,0.21286,0.4168,0.98432
30.162,-0.015539,15.162,-0.79389,-0.27596,1.1994
15.418,30.674,-0.015539,-0.71622,-0.40557,1.1556
-30.986,17.918,17.049,0.26982,1.0629,0.78539
-8.2561,30.596,-2.6131,-1.2716,-0.94957,-1.481
-79.428,32.673,-0.83102,-0.40963,-0.45422,-0.1693
-79.355,23.017,49.571,-0.062112,0.36358,0.46112
42.296,28.216,-0.77521,0.050847,-0.32052,-0.16524
23.589,-31.635,-83.485,0.45877,-0.17416,-0.18594
94.425,-2.0499,-64.281,-0.43129,-0.25646,-0.70039
-73.317,1.0949,-12.888,-0.35631,0.081747,0.25664
67.329,-73.59,-1.032,-0.466,-0.6872,-0.23844
57.353,21.737,-83.205,0.25715,-0.097568,-0.47008
68.362,-49.801,56.562,0.070585,-0.16468,0.084015
-72.243,-0.17222,72.927,-1.0376,0.017728,-0.38134
55.519,-79.118,17.594,0.29267,-1.011,-0.39021
-46.365,-111.77,0.82231,-0.10474,-0.088533,0.69248
2.2604,-50.337,1.7434,-0.72681,-1.6367,-1.1843
-71.477,-68.742,-103.68,-0.789,0.26053,-0.75206
-92.736,-40.356,-90.909,0.28683,0.69387,-0.51397
-0.015539,28.686,14.424,0.10348,-1.0355,1.0873
81.092,-21.583,-56.287,-0.24832,-0.079872,-0.82477
70.426,-20.282,-2.8084,-0.35048,-0.65517,-0.18738
68.469,-0.74919,-89.172,0.28963,-0.19459,-0.062309
-74.203,62.734,4.7337,-0.8425,0.31923,-0.29267
16.382,32.601,-0.015539,-1.001,1.1649,-0.22421
-42.956,65.749,-55.24,0.14599,0.14866,-0.21713
-39.749,-59.104,-0.43615,-0.32195,-0.093275,-0.32213
0.50749,-4.7767,71.219,-0.1432,-0.60924,-0.23966
-70.859,-68.819,-5.8085,0.27663,-0.13796,1.0453
-25.105,82.11,-45.18,7.0779,-0.037077,-0.020757
33.036,16.599,-0.015539,0.33654,0.83702,-1.1124
-73.34,74.341,-1.7784,-0.69618,-0.44878,-0.2526
29.571,14.867,-0.015539,1.2685,-0.75936,-0.57778
-7.1866,-69.162,76.239,-0.11211,-0.80251,0.9147
34.772,54.47,-78.836,-0.19834,0.23859,-0.025371
-0.015539,32.756,16.459,-0.87961,1.2599,-0.44008
-84.68,48.077,27.462,-0.35475,-0.053248,0.06208
45.84,-75.559,12.351,-5.1906,-0.0094214,-0.011202
14.145,-0.015539,28.127,-0.32791,-0.96584,1.2426
-57.37,-53.715,-54.578,0.26101,1.2101,0.73361
32.104,-0.015539,16.133,-0.92333,1.1642,-0.15532
-93.043,61.011,17.81,0.050267,0.083125,-0.022699
29.338,-0.015539,14.75,0.66445,0.50017,-1.1908
-23.939,68.648,-25.571,0.98733,0.9573,0.2546
-82.919,11.083,52.338,-0.017913,0.049878,0.049479
16.529,32.896,-0.015539,0.22436,0.93196,-1.1469
-0.015539,14.851,29.54,-0.42256,-0.88017,1.2167
13.824,-78.625,65.936,-0.017792,-0.32819,0.2217
-46.275,25.002,24.501,-1.9841,-1.1664,-1.1453
28.748,14.455,-0.015539,-1.1391,0.92331,0.37082
1.6616,73.857,-71.894,0.054619,0.037233,-0.0075533
52.159,-80.724,24.208,0.2217,-0.90458,-0.35475
-39.448,79.671,-29.359,-0.080998,0.071096,0.1122
28.344,14.253,-0.015539,0.48324,0.69896,-1.1469
-0.015539,14.75,29.338,0.50017,-1.1908,0.66445
75.278,-4.1146,-63.842,0.91341,0.31037,0.079808
-58.386,-67.653,-104.42,0.29821,-0.7167,-0.6742
-0.27393,-46.053,86.359,-0.018473,0.25389,0.23104
-57.118,-96.272,-131.35,0.66645,-0.30938,-0.31198
28.981,14.572,-0.015539,-0.95784,-0.086291,1.1556
16.296,-0.015539,32.43,-1.2081,0.54329,0.58679
-72.436,83.104,-0.29701,-0.71412,-0.3974,-0.25025
16.659,62.566,-81.417,0.10643,0.12416,-0.36365
78.209,0.61724,-41.291,0.24076,-0.019566,0.24802
-0.015539,16.234,32.305,1.009,-0.99235,-0.043146
-37.004,83.471,-46.375,-0.36242,0.88881,-0.55191
-9.1827,-7.8137,64.654,0.27064,-0.0029294,1.1815
-0.015539,16.77,33.377,0.26733,1.001,-1.1218
45.996,-80.766,29.649,0.49664,0.1153,0.46112
16.397,-0.015539,32.632,-0.91468,-0.36219,1.2081
31.758,-0.14218,60.106,0.12189,-0.16238,-0.13357
-32.898,71.936,-46.034,-0.39027,0.48774,-0.15078
-10.576,-67.873,78.306,0.025836,-0.039137,-0.037807
-18.485,-66.164,74.711,-0.044916,0.0037503,0.15117
53.132,26.829,-82.027,-0.45229,0.14189,-1.0731
32.197,16.18,-0.015539,-0.52638,-0.61267,1.1814
-79.397,23.361,50.157,0.088672,0.38131,0.51437
17.049,17.918,-30.986,0.78539,1.0629,0.26982
-10.962,-21.499,26.342,-0.60842,-1.6666,-0.58868
14.168,-0.015539,28.173,-0.077662,-1.0693,1.1391
33.517,16.84,-0.015539,-1.2167,0.4746,0.86236
-0.015539,28.08,14.121,-0.81924,1.2771,-0.50049
-82.097,48.109,30.343,-0.9223,0.21286,-0.37248
-29.705,81.971,-47.732,0.2217,0.86022,0.097536
-0.015539,14.883,29.602,-0.71576,-0.6213,1.2685
1.2822,-34.083,-59.291,0.053106,-0.57611,-0.081381
79.174,-13.655,-65.091,0.92331,-0.21573,-0.73301
-0.015539,15.496,30.83,0.75888,-1.1218,0.33654
-0.015539,15.659,31.156,-0.72438,-0.60404,1.2944
57.405,10.682,-75.436,0.49664,0.20397,-0.11533
9.1985,-26.576,92.47,0.30099,-0.54731,0.2586
22.509,61.324,-80.826,0.10643,0.18624,-0.34592
90.662,-26.082,-46.91,0.024299,0.050549,0.015298
-62.688,-24.323,-65.003,-1.1364,-0.086707,-0.10132
14.673,-0.015539,29.183,-0.9492,1.0779,-0.12081
87.097,-0.74975,-72.565,0.003527,0.16925,-0.093024
41.076,-75.152,41.775,0.24832,-0.044416,0.60301
21.281,-71.41,56.911,0.12416,-0.12422,0.55866
-11.548,15.802,-17.757,0.69202,0.60336,-0.20398
-70.472,-176.86,-70.063,-0.86013,-1.6888,-1.6728
-21.137,-92.322,0.56088,-1.6432,-1.6438,-1.6488
-0.015539,33.579,16.871,1.0521,-1.1477,0.2071
92.054,-55.204,0.3503,-0.43045,-0.66075,-0.22524
-0.015539,14.572,28.981,1.1556,-0.086291,-0.95784
-51.014,-28.728,0.46998,-0.21677,0.07243,-0.03175
-0.015539,28.546,14.354,-0.55191,-0.50912,1.1822
-103.43,16.848,-51.197,-0.31317,0.43985,-0.32197
15.033,-92.966,56.853,0.0013124,-0.055679,0.14982
-76.463,-109.41,0.45537,0.080991,0.079186,0.96571
32.243,-0.015539,16.203,-0.34517,1.1556,-0.76799
31.87,-0.015539,16.017,-1.1822,0.46567,0.86291
-0.27393,86.359,-46.053,-0.018473,0.23104,0.25389
16.234,32.305,-0.015539,-0.99235,-0.043146,1.009
-95.089,-83.163,-189.84,-0.084314,0.71227,-0.048197
31.032,15.597,-0.015539,1.1391,-1.0528,-0.16385
-0.015539,29.012,14.587,1.1728,-0.88018,-0.22436
-67.847,-15.743,0.15856,-0.10236,-0.5022,-0.013703
73.228,-1.32,11.849,0.0012931,-0.15624,0.28423
-0.015539,30.488,15.325,1.0779,-1.1218,0.13807
-55.347,-0.15803,67.568,0.29991,0.0297,0.24386
12.838,-73.491,1.0583,0.44488,-0.24909,0.051484
29.012,14.587,-0.015539,-0.88018,-0.22436,1.1728
14.37,28.577,-0.015539,1.1994,-0.66445,-0.39669
-36.939,-11.444,-108.48,-0.015581,0.77776,0.007676
-1.3875,10.276,53.644,-0.15485,-0.39604,-0.092445
72.767,-36.783,-36.311,0.30511,0.31357,-0.49805
56.134,-79.183,17.906,0.24832,-0.89574,-0.33702
-13.507,-56.538,88.755,0.14776,-0.10211,0.048176
-20.634,-151.3,-45.167,0.31807,-0.10879,-0.12753
31.777,15.97,-0.015539,-1.0182,1.1218,0.034494
-36.867,-36.845,-138.7,-0.8691,-1.5774,-1.5925
74.58,-71.815,-2.9463,0.25715,-0.36362,0.044352
-50.382,-42.475,50.599,0.27146,0.26271,1.5315
82.683,-43.461,-3.0778,-0.43794,-0.6358,-0.23559
32.507,16.335,-0.015539,0.90607,-1.1994,0.22421
16.589,65.997,-79.085,0.097536,0.19507,-0.36365
-47.044,84.331,-35.97,-0.28384,0.39021,-0.12419
-64.213,-16.658,-24.567,-0.5136,0.44664,-0.55324
-79.68,-22.127,-62.59,-0.3196,-0.30277,-1.4018
10.278,0.62155,-70.383,-0.49287,-0.099994,-0.28031
59.109,-35.261,-43.139,0.15912,-0.66496,0.20245
-65.122,-10.361,78.08,-0.88685,-0.026688,-0.30154
66.355,10.375,-77.545,-0.41683,0.053184,-1.0554
67.896,-8.4899,-66.648,0.38131,-0.26608,-0.74496
79.921,-34.131,-0.51655,-0.36815,-0.51156,-0.13788
63.595,-69.902,-1.7175,0.5232,-0.15965,0.008896
-42.956,-55.24,65.749,0.14599,-0.21713,0.14866
-52.824,82.199,-27.373,0.27491,0.86906,0.16851
29.82,14.991,-0.015539,0.81115,0.37105,-1.1728
60.816,-59.721,41.989,-0.1988,0.02487,0.27401
-58.506,-61.595,-72.018,-0.16883,-0.94135,-0.90633
31.156,15.659,-0.015539,1.2944,-0.60404,-0.72438
61.852,-5.9166,-1.4814,-0.22702,-0.39869,-0.39969
28.111,-0.015539,14.137,1.2599,-0.90548,-0.38831
15.255,30.348,-0.015539,0.7421,-1.2081,0.60365
16.187,32.212,-0.015539,-0.67307,-0.45735,1.1642
-67.696,-1.6024,56.62,0.11,0.060002,0.32173
66.766,-61.78,-23.81,0.099396,-0.20357,0.17919
-81.287,62.818,17.041,0.03733,0.064484,-0.0030769
84.266,39.587,-35.648,0.41038,0.45018,-0.36826
-1.552,79.447,-35.696,-0.19267,-0.39235,-0.62073
-35.648,39.587,84.266,-0.36826,0.45018,0.41038
0.45491,-76.265,3.2753,0.053626,-0.32455,0.40991
-70.878,21.779,72.951,-0.12544,0.23278,-0.038858
70.844,10.237,-46.672,0.35324,0.39306,-0.42692
-0.015539,14.215,28.266,-1.1642,0.35379,0.81978
-96.643,8.8043,-81.191,0.40372,1.2027,0.40793
-0.015539,15.768,31.373,-1.1728,0.37105,0.81978
15.628,-0.015539,31.094,-0.87154,-0.41393,1.234
-15.743,0.15856,-67.847,-0.5022,-0.013703,-0.10236
35.706,31.511,-88.813,0.05877,0.049548,-0.004537
-13.683,-73.883,0.74602,-0.39204,-0.25901,-0.34789
-71.07,26.34,51.712,-0.21286,0.23059,0.053216
-70.554,9.1136,67.058,-0.19514,0.35475,0.15075
-0.015539,30.503,15.333,1.0952,-1.0614,0.043146
-0.015539,33.642,16.902,1.1469,-0.95784,-0.09492
32.391,-82.777,47.77,0.15962,-1.082,-0.44342
-52.616,-88.979,-154.32,-1.7133,-1.7191,-1.7198
-142.54,-36.154,-36.214,-1.7312,-1.7124,-0.85844
-74.203,4.7337,62.734,-0.8425,-0.29267,0.31923
-0.015539,15.527,30.892,0.49155,-1.1822,0.66445
-63.39,-64.727,-22.337,-0.39358,0.29273,0.45382
-59.889,-61.565,-118.53,0.92868,0.04062,0.069674
55.898,-0.28494,-63.243,0.34636,0.031361,0.1929
-39.843,-40.089,-40.11,-1.6471,-1.6288,-1.0334
-0.015539,14.075,27.987,-0.41393,-0.87154,1.2167
26.829,-82.027,53.132,0.14189,-1.0731,-0.45229
71.219,0.50749,-4.7767,-0.23966,-0.1432,-0.60924
-58.386,-67.653,-104.42,0.29821,-0.7167,-0.6742
-65.917,-67.328,-30.911,-1.5959,-0.63316,-1.5896
-35.648,39.587,84.266,-0.36826,0.45018,0.41038
-71.019,1.2041,8.2343,-0.089729,-0.23084,0.19371
40.201,-79.782,1.1298,-0.48781,-0.64205,-0.14845
-55.182,-0.12606,-39.505,0.0071845,0.05378,-0.52896
-46.164,-32.196,82.581,-0.75386,-0.1065,-0.18627
15.867,62.343,-79.444,0.079808,-0.4257,-1.0731
-3.7139,-0.73247,-73.859,-0.5465,-0.071195,-0.40119
-0.74439,-55.175,72.617,0.024958,0.28393,0.22743
15.442,30.721,-0.015539,-0.90606,-0.19847,1.1211
59.109,-35.261,-43.139,0.15912,-0.66496,0.20245
1.4702,-85.123,21.188,-0.38267,-0.4723,-0.41894
33.719,-0.015539,16.941,-0.65582,1.2073,-0.49186
-38.959,72.448,-39.959,-0.47008,0.47885,-0.16851
-31.256,-98.989,-67.361,-0.57107,-0.58799,-1.7405
31.296,-0.015539,15.729,1.0787,-1.1038,-0.008629
14.106,-0.015539,28.049,-0.60404,-0.69851,1.2771
17.081,-0.015539,33.999,-1.1908,0.4743,0.67308
29.292,14.727,-0.015539,0.40557,-1.1477,0.72438
-0.5536,-60.903,86.632,-0.41616,-0.67151,-0.60742
-80.724,52.159,24.208,-0.90458,0.2217,-0.35475
-0.015539,32.243,16.203,1.1556,-0.34517,-0.76799
14.432,-0.015539,28.701,1.0528,0.17247,-1.0873
-88.979,-52.616,-154.32,-1.7191,-1.7133,-1.7198
-21.295,70.689,-55.985,-0.3104,0.43456,-0.73613
-0.26588,-20.985,-68.06,-0.012453,-0.46614,-0.072223
-0.015539,14.393,28.624,-0.21559,1.1908,-0.8284
0.4204,-72.993,17.532,0.0482,-0.22428,0.46491
16.863,-0.015539,33.564,0.28476,1.009,-1.1822
-29.459,-29.491,-30.255,0.56872,1.3474,0.26314
-73.463,51.638,25.879,-0.47891,0.079808,0.16851
-23.066,76.269,-71.765,-0.005872,0.060869,0.03436
-33.996,-20.459,-84.44,0.6733,-0.32558,-0.28105
64.936,10.557,-79.486,0.86906,0.36358,0.32813
-0.015539,32.072,16.118,1.1211,-1.0182,-0.025887
-36.345,-110.21,-36.529,-1.356,-1.3662,-0.88284
-63.325,2.3736,70.282,-0.2398,0.22182,0.11241
-59.003,-60.128,-12.594,-1.1464,-1.1781,-0.21022
-0.015539,15.613,31.063,-0.2932,-0.96646,1.1736
-0.67489,24.765,68.392,-0.18466,0.31048,-0.065754
77.034,54.082,6.8796,-0.31467,-0.32172,-0.68295
-80.822,7.6672,56.776,-0.0068149,0.05606,0.03342
31.746,-0.015539,15.954,-0.89744,-0.12935,1.1822
1.1178,-76.414,12.61,-0.074124,-0.50146,-0.5289
58.052,-80.994,21.327,-0.45229,-1.0731,0.11526
-0.2811,19.97,-93.662,-1.3712,-1.397,-2.1512
30.193,-0.015539,15.178,-0.90607,-0.1466,1.1822
-96.466,52.21,23.523,-0.044627,0.15384,-0.014435
14.657,29.152,-0.015539,-0.82839,-0.29339,1.1297
-59.695,9.2545,29.014,-0.054829,0.28551,-0.21124
-63.254,-62.497,-64.881,-0.90227,-0.88987,-1.0147
-28.93,-27.414,23.619,-0.11412,0.16711,0.67102
-63.166,-7.9409,90.525,-0.10637,0.17737,0.012955
-74.43,-52.426,-50.782,-1.2936,-1.4948,-1.2643
-43.121,-133.83,-43.041,-0.83171,-1.7187,-1.7044
16.467,-0.015539,32.772,-0.37968,-0.92273,1.2685
28.158,14.16,-0.015539,1.1822,-0.16395,-1.0435
29.014,9.2545,-59.695,-0.21124,0.28551,-0.054829
16.964,33.766,-0.015539,-0.6817,-0.45735,1.1642
-36.494,-52.745,88.633,-0.058801,-0.027839,0.08749
16.716,-0.015539,33.269,1.2081,-0.25008,-0.79389
-78.469,-1.9164,0.30549,-0.32759,0.35474,0.064358
-27.718,-49.473,82.851,0.044352,-0.15085,0.097536
1.7434,-50.337,2.2604,-1.1843,-1.6367,-0.72681
-63.956,-61.083,-61.95,-1.643,-1.2489,-0.82588
0.28858,78.052,-70.791,-0.12419,0.32813,-0.36365
-15.357,62.032,-56.153,0.33098,0.29229,-0.51678
-80.933,-79.831,-39.478,0.26732,-0.29166,0.53067
28.344,-0.015539,14.253,0.48324,-1.1469,0.69896
-23.321,-23.688,-133.11,-1.9103,-1.8358,-1.9092
-20.102,-69.567,0.17649,0.20481,-0.38416,0.07438
-0.015539,30.892,15.527,0.49155,0.66445,-1.1822
-26.737,-115.99,-26.553,-1.7707,-1.7874,-0.83635
14.494,-0.015539,28.826,0.60404,0.75025,-1.2167
16.483,32.803,-0.015539,-0.22436,1.2081,-1.0262
6.3892,-87.57,60.805,0.00045635,-0.05912,0.15177
-0.015539,15.628,31.094,-0.41393,-0.87154,1.234
67.788,-41.944,16.005,0.33483,-0.13365,0.32997
37.637,-82.935,42.054,0.17734,-1.082,-0.43456
13.95,27.738,-0.015539,-1.1477,0.40557,0.70713
-66.562,28.942,1.0679,-0.045268,0.44376,0.031445
73.053,3.6215,-64.763,0.083176,0.019881,0.0047251
28.942,1.0679,-66.562,0.44376,0.031445,-0.045268
75.402,1.5713,-61.124,0.073219,0.014922,0.011327
-101.43,-46.84,-46.307,-1.1067,-0.89662,-1.0929
-6.482,-54.433,81.968,0.024172,0.032944,0.038938
-0.015539,30.783,15.473,0.9141,0.12081,-1.0528
0.512,-73.803,73.086,0.3104,0.39021,0.9223
-68.833,-30.458,-54.034,-0.60003,0.28261,0.28996
16.444,-0.015539,32.725,-0.54363,-0.77612,1.2685
-79.831,-80.933,-39.478,-0.29166,0.26732,0.53067
-47.592,-35.902,83.773,-0.59542,-0.35357,0.9492
-0.015539,33.02,16.591,-1.1297,0.4142,0.75936
16.211,32.259,-0.015539,-0.83702,-0.27614,1.1383
-77.087,1.8512,57.787,0.096257,0.070985,0.37105
60.663,3.7004,-73.751,0.5232,0.15078,0
-72.104,32.754,46.15,-0.19514,0.3015,0.070944
-65.002,1.6265,15.52,-0.093862,0.27928,-0.16557
-48.109,-47.094,-130.6,-1.5543,-0.82865,-1.5801
30.317,15.24,-0.015539,-1.1736,0.85428,0.46567
-43.003,59.168,-35.38,-0.19738,0.20104,0.092649
80.552,-52.145,-23.496,0.8247,0.06208,0.2217
-0.015539,28.717,14.44,0.25008,-1.0959,1.0182
-1.8572,74.161,-74.366,-0.12422,0.008864,-0.31046
17.042,-0.015539,33.921,-1.1218,0.81062,0.26751
-18.538,-0.47411,-68.798,-0.49074,-0.012264,-0.085527
44.369,52.892,0.60724,-0.30217,-0.044835,-0.12889
68.363,-67.144,-0.8968,0.046673,-0.035326,0.070473
-45.445,-39.005,-0.44468,0.012881,-0.29916,-0.035214
-71.178,-48.442,41.895,0.2401,0.24015,1.0824
-139.19,-45.6,-50.526,-1.8383,-1.8087,-1.8371
14.851,29.54,-0.015539,-0.88017,1.2167,-0.42256
75.399,-10.57,-57.409,-0.035488,-0.41683,-0.23949
-133.95,-80.749,-78.576,-0.12258,-0.15837,0.88014
-66.562,28.942,1.0679,-0.045268,0.44376,0.031445
-0.015539,14.246,28.328,-1.1469,0.64718,0.54364
-95.05,-141.35,-93.978,0.4265,-0.58581,-0.58128
10.375,-77.545,66.355,0.053184,-1.0554,-0.41683
16.692,-0.015539,33.222,1.1908,-0.44843,-0.61267
-0.015539,14.642,29.121,1.1642,-0.71622,-0.40557
37.118,24.006,-75.98,0.21075,-0.087328,-0.067809
37.404,44.325,-84.997,0.11526,0.18624,-0.37254
29.838,-23.268,-23.656,0.4797,-0.73685,0.28967
-0.015539,14.362,28.561,-0.46567,1.1994,-0.60405
-80.933,-39.478,-79.831,0.26732,0.53067,-0.29166
-51.102,1.4488,-38.815,-0.43648,0.066338,0.067093
41.505,35.556,-81.939,0.46112,0.54093,0.14189
-12.594,-59.003,-60.128,-0.21022,-1.1464,-1.1781
87.27,-50.16,-1.7301,-0.44827,-0.65477,-0.24433
-69.567,0.17649,-20.102,-0.38416,0.07438,0.20481
-87.974,-61.714,-58.73,-0.80321,-0.83614,0.16447
65.48,-37.448,-55.65,0.15041,-0.076694,-0.086858
-9.4261,-57.57,-17.65,-0.24144,-0.19912,0.72842
-52.877,85.526,-10.667,0.027541,0.031637,0.033692
-44.583,78.556,66.028,-2.1745,-1.4578,-1.4322
-6.3541,-38.27,-54.903,0.041083,-0.95143,-0.91348
59.103,-76.707,11.297,0.31923,-0.95782,-0.36362
-36.147,-50.004,80.203,-0.22173,-0.29274,0.36358
-105.57,-75.803,-12.708,-0.14659,-0.14546,0.79744
-14.399,6.906,-75.065,-1.1783,-1.2073,-2.0389
23.888,59.802,-81.874,-0.00042002,0.061357,0.039417
-71.019,1.2041,8.2343,-0.089729,-0.23084,0.19371
17.026,-0.015539,33.89,-1.07,0.9141,0.12944
-68.094,75.1,-11.77,0.014325,0.038201,0.032708
-81.939,41.505,35.556,0.14189,0.46112,0.54093
-6.3541,-38.27,-54.903,0.041083,-0.95143,-0.91348
37.037,-3.5228,-91.84,-0.44059,-0.44079,-0.56102
-1.0146,51.755,-81.607,-0.4305,-0.40722,-0.52954
23.893,44.677,-84.799,0.050145,0.043568,0.009541
55.519,17.594,-79.118,0.29267,-0.39021,-1.011
30.799,15.481,-0.015539,0.19847,-1.0873,0.87098
-26.027,-47.584,74.945,-0.12165,0.10908,0.12547
-50.526,-45.6,-139.19,-1.8371,-1.8087,-1.8383
0.026311,37.83,-97.653,-0.02623,0.29715,0.017258
15.62,31.078,-0.015539,-0.91468,1.1995,-0.35357
-0.015539,16.514,32.865,-1.1211,0.077662,1.0269
13.325,64.214,-78.294,10.536,-0.036824,-0.036824
-24.567,-64.213,-16.658,-0.55324,-0.5136,0.44664
69.288,11.653,0.31914,-0.1499,-0.45991,-0.14203
16.133,-0.015539,32.104,-0.15532,1.1642,-0.92333
-72.974,0.94022,74.217,-0.28384,-0.1065,0.26605
44.677,23.893,-84.799,0.043568,0.050145,0.009541
22.634,6.1204,68.135,-0.32371,-0.43113,-0.17212
-27.015,-51.354,81.999,-0.088768,-0.78042,-0.204
-0.015539,33.207,16.685,-0.53466,-0.52638,1.1822
67.678,-98.914,29.994,0.22432,-0.068778,-0.10561
31.404,-0.015539,15.784,0.67308,-1.1642,0.54363
33.999,17.081,-0.015539,0.67308,-1.1908,0.4743
-3.3734,-0.3,-69.038,0.16472,-0.25446,-0.10179
0.7065,-47.792,68.223,0.040353,0.21819,0.2589
15.675,31.187,-0.015539,-0.49186,1.2685,-0.82786
-0.14218,31.758,60.106,-0.16238,0.12189,-0.13357
73.853,-59.204,-4.6254,0.061425,-0.036051,0.053303
94.425,-2.0499,-64.281,-0.43129,-0.25646,-0.70039
-25.387,48.493,-49.619,0.85149,0.82369,-0.017361
-69.657,0.37954,53.341,0.11798,0.036055,0.42193
-5.8085,-68.819,-70.859,1.0453,-0.13796,0.27663
15.178,-0.015539,30.193,1.1822,-0.1466,-0.90607
-42.593,57.567,-36.909,0.079417,0.21244,-0.20798
-0.015539,30.177,15.17,-0.21559,-0.84566,1.1908
16.516,-45.411,-47.248,0.96771,-0.22392,0.27797
14.471,-0.015539,28.779,0.81114,0.53466,-1.1995
-68.253,-8.5754,77.1,-0.75888,-0.17258,0.92331
-75.962,12.195,60.9,-0.022641,0.061966,0.067294
11.083,-82.919,52.338,0.049878,-0.017913,0.049479
-0.015539,29.23,14.696,0.92273,0.12081,-1.0528
-52.558,90.235,-0.56595,-0.57262,-0.35467,-0.20292
3.088,67.946,55.788,-0.14717,-0.072681,-0.12097
26.026,18.728,24.625,1.4923,0.26751,0.38894
9.9769,-90.997,64.033,-0.018816,0.056718,0.064989
-0.015539,27.785,13.974,0.49155,0.65582,-1.1994
-0.015539,16.832,33.502,0.81062,0.52638,-1.2081
16.614,-115.46,-46.483,0.55502,-0.20863,-0.22743
-69.746,73.145,1.776,-0.52992,-0.44649,-0.4436
63.692,-56.749,14.773,-0.0057853,-0.16723,0.24856
33.175,-0.015539,16.669,-0.3538,-0.68126,1.1563
-32.576,-26.962,23.546,0.087198,-0.051268,0.73578
-1.6024,-67.696,56.62,0.060002,0.11,0.32173
-22.756,-50.167,79.9,-0.48781,-0.15968,-0.097568
-30.549,92.815,-42.469,0.048025,0.10203,-0.056566
-68.211,0.35341,-8.3297,-0.17353,-0.049884,-0.51861
-10.806,-67.031,76.691,-11.985,-0.026035,-0.0078977
-6.5437,-113.06,-20.281,-1.2653,-1.98,-1.9893
-48.036,-45.114,-87.819,-0.65746,0.43393,-0.62527
-36.087,-21.559,-18.342,-1.7948,-0.7918,-0.96288
-0.015539,15.038,29.913,-1.1297,0.75936,0.4142
-56.621,-35.656,-136.09,-1.8832,-1.1041,-1.8845
16.63,33.098,-0.015539,1.0182,0.008629,-0.94859
-59.186,-54.635,-55.275,-0.82637,-1.7078,-1.0499
13.974,-0.015539,27.785,-1.1994,0.49155,0.65582
-27.015,81.999,-51.354,-0.088768,-0.204,-0.78042
65.451,8.2916,-71.687,0.067689,0.045553,-0.0052786
-49.178,-78.261,-32.845,0.18592,-0.8394,-0.83458
16.475,32.787,-0.015539,-0.30202,1.234,-0.98309
17.283,-0.015539,34.403,0.017258,-1.1038,1.07
0.17649,-20.102,-69.567,0.07438,0.20481,-0.38416
-14.399,6.906,-75.065,-1.1783,-1.2073,-2.0389
50.298,-73.366,0.10918,0.43377,0.1036,0.028999
4.2285,-47.936,-140.06,0.54389,-0.21517,-0.17613
-76.875,69.209,5.5715,0.35472,0.90451,0.33696
28.282,-0.015539,14.222,0.75074,-1.1728,0.45734
15.1,-0.015539,30.037,1.0873,-0.81062,-0.19847
0.7065,68.223,-47.792,0.040353,0.2589,0.21819
-48.487,-32.428,89.385,0.050584,-0.047807,0.10214
70.426,-20.282,-2.8084,-0.35048,-0.65517,-0.18738
-4.8268,75.92,-69.022,0,-0.32816,-0.9312
-94.281,-23.354,-0.10972,-0.15925,-0.14961,0.53976
-133.83,-43.041,-43.121,-1.7187,-1.7044,-0.83171
30.068,-0.015539,15.116,-0.34517,-0.69851,1.139
-23.566,82.199,-54.486,-0.14195,0.28378,-0.31926
-24.323,-65.003,-62.688,-0.086707,-0.10132,-1.1364
67.35,-3.3116,-0.10036,-0.21206,-0.18984,-0.54724
-1.7416,82.808,-4.1046,-0.1355,0.073547,0.13247
-37.184,88.702,-54.428,0.074052,0.043064,-0.036441
-110.21,-36.345,-36.529,-1.3662,-1.356,-0.88284
-89.552,-1.8047,2.7523,-0.4645,-0.38196,-0.46981
75.65,-68.841,-5.5063,-0.35475,-1.0287,-0.017792
29.136,14.65,-0.015539,-0.3538,-0.77662,1.1556
-75.095,24.686,52.089,0.011414,-0.21979,0.21486
57.335,-53.078,-24.07,-0.41787,-0.0096062,-0.036824
15.496,30.83,-0.015539,-1.1218,0.33654,0.75888
0.61724,-41.291,78.209,-0.019566,0.24802,0.24076
29.369,14.766,-0.015539,0.77663,-1.1822,0.36219
65.749,-55.24,-42.956,0.14866,-0.21713,0.14599
12.167,-0.76608,-30.534,-0.29906,-1.1962,-1.2709
60.663,-1.1168,-5.1017,-0.19133,-0.12746,-0.50414
-34.697,81.03,-32.389,6.3902,-0.041576,-0.025285
